날짜,BPS,PER,PBR,EPS,DIV,DPS
2019-11-13,8043,19.96,1.38,556,1.4,155
2019-11-14,8043,20.95,1.45,556,1.33,155
2019-11-15,8043,21.94,1.52,556,1.27,155
2019-11-18,8043,21.94,1.52,556,1.27,155
2019-11-19,8043,21.4,1.48,556,1.3,155
2019-11-20,8043,20.23,1.4,556,1.38,155
2019-11-21,8043,19.42,1.34,556,1.44,155
2019-11-22,8043,19.51,1.35,556,1.43,155
2019-11-25,8043,19.78,1.37,556,1.41,155
2019-11-26,8043,19.24,1.33,556,1.45,155
2019-11-27,8043,18.53,1.28,556,1.5,155
2019-11-28,8043,18.62,1.29,556,1.5,155
2019-11-29,8043,18.17,1.26,556,1.53,155
2019-12-02,8043,18.44,1.27,556,1.51,155
2019-12-03,8043,18.62,1.29,556,1.5,155
2019-12-04,8043,18.71,1.29,556,1.49,155
2019-12-05,8043,19.33,1.34,556,1.44,155
2019-12-06,8043,19.69,1.36,556,1.42,155
2019-12-09,8043,19.42,1.34,556,1.44,155
2019-12-10,8043,19.69,1.36,556,1.42,155
2019-12-11,8043,19.6,1.36,556,1.42,155
2019-12-12,8043,19.6,1.36,556,1.42,155
2019-12-13,8043,19.33,1.34,556,1.44,155
2019-12-16,8043,19.06,1.32,556,1.46,155
2019-12-17,8043,18.97,1.31,556,1.47,155
2019-12-18,8043,18.44,1.27,556,1.51,155
2019-12-19,8043,18.17,1.26,556,1.53,155
2019-12-20,8043,18.53,1.28,556,1.5,155
2019-12-23,8043,18.53,1.28,556,1.5,155
2019-12-24,8043,18.26,1.26,556,1.53,155
2019-12-26,8043,18.44,1.27,556,1.51,155
2019-12-27,8043,18.35,1.27,556,1.52,155
2019-12-30,8043,18.62,1.29,556,1.5,155
2020-01-02,8043,18.71,1.29,556,1.49,155
2020-01-03,8043,18.44,1.27,556,1.51,155
2020-01-06,8043,18.08,1.25,556,1.54,155
2020-01-07,8043,18.26,1.26,556,1.53,155
2020-01-08,8043,19.51,1.35,556,1.43,155
2020-01-09,8043,18.17,1.26,556,1.53,155
2020-01-10,8043,17.93,1.24,556,1.55,155
2020-01-13,8043,17.57,1.21,556,1.59,155
2020-01-14,8043,17.81,1.23,556,1.57,155
2020-01-15,8043,17.7,1.22,556,1.58,155
2020-01-16,8043,17.73,1.23,556,1.57,155
2020-01-17,8043,17.59,1.22,556,1.58,155
2020-01-20,8043,17.32,1.2,556,1.61,155
2020-01-21,8043,16.73,1.16,556,1.67,155
2020-01-22,8043,16.76,1.16,556,1.66,155
2020-01-23,8043,16.55,1.14,556,1.68,155
2020-01-28,8043,16.01,1.11,556,1.74,155
2020-01-29,8043,16.29,1.13,556,1.71,155
2020-01-30,8043,16.55,1.14,556,1.68,155
2020-01-31,8043,16.58,1.15,556,1.68,155
2020-02-03,8043,16.76,1.16,556,1.66,155
2020-02-04,8043,16.64,1.15,556,1.68,155
2020-02-05,8043,16.55,1.14,556,1.68,155
2020-02-06,8043,16.78,1.16,556,1.66,155
2020-02-07,8043,17.21,1.19,556,1.62,155
2020-02-10,8043,17.14,1.18,556,1.63,155
2020-02-11,8043,16.85,1.16,556,1.65,155
2020-02-12,8043,16.83,1.16,556,1.66,155
2020-02-13,8043,16.55,1.14,556,1.68,155
2020-02-14,8043,16.58,1.15,556,1.68,155
2020-02-17,8043,16.67,1.15,556,1.67,155
2020-02-18,8043,16.67,1.15,556,1.67,155
2020-02-19,8043,17.28,1.19,556,1.61,155
2020-02-20,8043,17.28,1.19,556,1.61,155
2020-02-21,8043,17.1,1.18,556,1.63,155
2020-02-24,8043,16.01,1.11,556,1.74,155
2020-02-25,8043,15.83,1.09,556,1.76,155
2020-02-26,8043,15.52,1.07,556,1.8,155
2020-02-27,8043,14.93,1.03,556,1.87,155
2020-02-28,8043,14.71,1.02,556,1.89,155
2020-03-02,8043,14.57,1.01,556,1.91,155
2020-03-03,8043,14.44,1.0,556,1.93,155
2020-03-04,8043,14.55,1.01,556,1.92,155
2020-03-05,8043,14.75,1.02,556,1.89,155
2020-03-06,8043,14.5,1.0,556,1.92,155
2020-03-09,8043,13.53,0.93,556,2.06,155
2020-03-10,8043,13.6,0.94,556,2.05,155
2020-03-11,8043,13.08,0.9,556,2.13,155
2020-03-12,8043,12.27,0.85,556,2.27,155
2020-03-13,8043,11.47,0.79,556,2.43,155
2020-03-16,8043,11.4,0.79,556,2.44,155
2020-03-17,8043,11.03,0.76,556,2.53,155
2020-03-18,8043,10.32,0.71,556,2.7,155
2020-03-19,8043,8.71,0.6,556,3.2,155
2020-03-20,8043,9.26,0.64,556,3.01,155
2020-03-23,8043,8.51,0.59,556,3.28,155
2020-03-24,8043,9.21,0.64,556,3.03,155
2020-03-25,8043,10.67,0.74,556,2.61,155
2020-03-26,8043,11.1,0.77,556,2.51,155
2020-03-27,8043,11.33,0.78,556,2.46,155
2020-03-30,8043,11.64,0.8,556,2.4,155
2020-03-31,8043,12.73,0.88,556,2.19,155
2020-04-01,8043,13.51,0.93,556,2.06,155
2020-04-02,8043,13.54,0.94,556,2.06,155
2020-04-03,8043,13.31,0.92,556,2.09,155
2020-04-06,8043,13.4,0.93,556,2.08,155
2020-04-07,8043,13.67,0.94,556,2.04,155
2020-04-08,8043,13.67,0.94,556,2.04,155
2020-04-09,8043,13.67,0.94,556,2.04,155
2020-04-10,8043,13.74,0.95,556,2.03,155
2020-04-13,8043,13.04,0.9,556,2.14,155
2020-04-14,8043,13.27,0.92,556,2.1,155
2020-04-16,8043,13.58,0.94,556,2.05,155
2020-04-17,8043,13.87,0.96,556,2.01,155
2020-04-20,8043,14.68,1.01,556,1.9,155
2020-04-21,8043,14.91,1.03,556,1.87,155
2020-04-22,8043,14.62,1.01,556,1.91,155
2020-04-23,8043,14.84,1.03,556,1.88,155
2020-04-24,8043,15.77,1.09,556,1.77,155
2020-04-27,8043,15.67,1.08,556,1.78,155
2020-04-28,8043,15.77,1.09,556,1.77,155
2020-04-29,8043,15.68,1.08,556,1.78,155
2020-05-04,8786,11.42,0.92,706,3.85,310
2020-05-06,8786,11.53,0.93,706,3.81,310
2020-05-07,8786,11.7,0.94,706,3.75,310
2020-05-08,8786,11.93,0.96,706,3.68,310
2020-05-11,8786,11.73,0.94,706,3.74,310
2020-05-12,8786,12.14,0.98,706,3.62,310
2020-05-13,8786,12.1,0.97,706,3.63,310
2020-05-14,8786,11.84,0.95,706,3.71,310
2020-05-15,8786,11.97,0.96,706,3.67,310
2020-05-18,8786,11.81,0.95,706,3.72,310
2020-05-19,8786,11.88,0.95,706,3.69,310
2020-05-20,8786,11.83,0.95,706,3.71,310
2020-05-21,8786,11.86,0.95,706,3.7,310
2020-05-22,8786,11.63,0.93,706,3.78,310
2020-05-25,8786,11.57,0.93,706,3.79,310
2020-05-26,8786,11.61,0.93,706,3.78,310
2020-05-27,8786,12.03,0.97,706,3.65,310
2020-05-28,8786,11.88,0.95,706,3.69,310
2020-05-29,8786,12.49,1.0,706,3.51,310
2020-06-01,8786,12.56,1.01,706,3.49,310
2020-06-02,8786,12.48,1.0,706,3.52,310
2020-06-03,8786,12.39,1.0,706,3.54,310
2020-06-04,8786,12.37,0.99,706,3.55,310
2020-06-05,8786,12.42,1.0,706,3.53,310
2020-06-08,8786,12.88,1.03,706,3.41,310
2020-06-09,8786,13.88,1.12,706,3.16,310
2020-06-10,8786,13.6,1.09,706,3.23,310
2020-06-11,8786,13.34,1.07,706,3.29,310
2020-06-12,8786,12.99,1.04,706,3.38,310
2020-06-15,8786,12.97,1.04,706,3.38,310
2020-06-16,8786,13.22,1.06,706,3.32,310
2020-06-17,8786,14.45,1.16,706,3.04,310
2020-06-18,8786,14.15,1.14,706,3.1,310
2020-06-19,8786,13.46,1.08,706,3.26,310
2020-06-22,8786,13.46,1.08,706,3.26,310
2020-06-23,8786,13.48,1.08,706,3.26,310
2020-06-24,8786,13.03,1.05,706,3.37,310
2020-06-25,8786,13.0,1.04,706,3.38,310
2020-06-26,8786,12.99,1.04,706,3.38,310
2020-06-29,8786,12.48,1.0,706,3.52,310
2020-06-30,8786,12.55,1.01,706,3.5,310
2020-07-01,8786,12.52,1.01,706,3.51,310
2020-07-02,8786,12.66,1.02,706,3.47,310
2020-07-03,8786,12.63,1.02,706,3.48,310
2020-07-06,8786,12.8,1.03,706,3.43,310
2020-07-07,8786,12.8,1.03,706,3.43,310
2020-07-08,8786,12.71,1.02,706,3.46,310
2020-07-09,8786,12.78,1.03,706,3.44,310
2020-07-10,8786,12.66,1.02,706,3.47,310
2020-07-13,8786,12.72,1.02,706,3.45,310
2020-07-14,8786,12.59,1.01,706,3.49,310
2020-07-15,8786,12.63,1.02,706,3.48,310
2020-07-16,8786,12.65,1.02,706,3.47,310
2020-07-17,8786,12.66,1.02,706,3.47,310
2020-07-20,8786,13.0,1.04,706,3.38,310
2020-07-21,8786,13.07,1.05,706,3.36,310
2020-07-22,8786,13.0,1.04,706,3.38,310
2020-07-23,8786,13.41,1.08,706,3.27,310
2020-07-24,8786,13.03,1.05,706,3.37,310
2020-07-27,8786,13.82,1.11,706,3.18,310
2020-07-28,8786,13.78,1.11,706,3.19,310
2020-07-29,8786,14.24,1.14,706,3.08,310
2020-07-30,8786,14.24,1.14,706,3.08,310
2020-07-31,8786,13.81,1.11,706,3.18,310
2020-08-03,8786,13.71,1.1,706,3.2,310
2020-08-04,8786,13.84,1.11,706,3.17,310
2020-08-05,8786,13.68,1.1,706,3.21,310
2020-08-06,8786,13.64,1.1,706,3.22,310
2020-08-07,8786,14.66,1.18,706,3.0,310
2020-08-10,8786,15.79,1.27,706,2.78,310
2020-08-11,8786,15.65,1.26,706,2.81,310
2020-08-12,8786,15.08,1.21,706,2.91,310
2020-08-13,8786,14.94,1.2,706,2.94,310
2020-08-14,8786,14.66,1.18,706,3.0,310
2020-08-18,8786,14.11,1.13,706,3.11,310
2020-08-19,8786,14.16,1.14,706,3.1,310
2020-08-20,8786,13.64,1.1,706,3.22,310
2020-08-21,8786,14.09,1.13,706,3.12,310
2020-08-24,8786,14.09,1.13,706,3.12,310
2020-08-25,8786,14.45,1.16,706,3.04,310
2020-08-26,8786,14.24,1.14,706,3.08,310
2020-08-27,8786,14.12,1.13,706,3.11,310
2020-08-28,8786,14.16,1.14,706,3.1,310
2020-08-31,8786,15.44,1.24,706,2.84,310
2020-09-01,8786,16.01,1.29,706,2.74,310
2020-09-02,8786,18.34,1.47,706,2.39,310
2020-09-03,8786,18.34,1.47,706,2.39,310
2020-09-04,8786,18.34,1.47,706,2.39,310
2020-09-07,8786,18.06,1.45,706,2.43,310
2020-09-08,8786,17.99,1.45,706,2.44,310
2020-09-09,8786,17.49,1.41,706,2.51,310
2020-09-10,8786,17.92,1.44,706,2.45,310
2020-09-11,8786,17.21,1.38,706,2.55,310
2020-09-14,8786,17.42,1.4,706,2.52,310
2020-09-15,8786,17.14,1.38,706,2.56,310
2020-09-16,8786,17.78,1.43,706,2.47,310
2020-09-17,8786,17.71,1.42,706,2.48,310
2020-09-18,8786,17.07,1.37,706,2.57,310
