날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,6284,19.13,2.93,962,1.85,340
2012-01-03,6284,20.01,3.06,962,1.77,340
2012-01-04,6284,19.65,3.01,962,1.8,340
2012-01-05,6284,19.13,2.93,962,1.85,340
2012-01-06,6284,18.92,2.9,962,1.87,340
2012-01-09,6284,18.24,2.79,962,1.94,340
2012-01-10,6284,18.5,2.83,962,1.91,340
2012-01-11,6284,17.93,2.75,962,1.97,340
2012-01-12,6284,18.24,2.79,962,1.94,340
2012-01-13,6284,17.78,2.72,962,1.99,340
2012-01-16,6284,18.24,2.79,962,1.94,340
2012-01-17,6284,18.35,2.81,962,1.93,340
2012-01-18,6284,17.98,2.75,962,1.97,340
2012-01-19,6284,18.35,2.81,962,1.93,340
2012-01-20,6284,18.09,2.77,962,1.95,340
2012-01-25,6284,18.4,2.82,962,1.92,340
2012-01-26,6284,18.5,2.83,962,1.91,340
2012-01-27,6284,18.56,2.84,962,1.9,340
2012-01-30,6284,18.5,2.83,962,1.91,340
2012-01-31,6284,18.09,2.77,962,1.95,340
2012-02-01,6284,17.83,2.73,962,1.98,340
2012-02-02,6284,17.78,2.72,962,1.99,340
2012-02-03,6284,18.71,2.86,962,1.89,340
2012-02-06,6284,18.92,2.9,962,1.87,340
2012-02-07,6284,19.13,2.93,962,1.85,340
2012-02-08,6284,18.92,2.9,962,1.87,340
2012-02-09,6284,18.97,2.9,962,1.86,340
2012-02-10,6284,20.27,3.1,962,1.74,340
2012-02-13,6284,20.27,3.1,962,1.74,340
2012-02-14,6284,19.75,3.02,962,1.79,340
2012-02-15,6284,20.11,3.08,962,1.76,340
2012-02-16,6284,19.59,3.0,962,1.8,340
2012-02-17,6284,19.13,2.93,962,1.85,340
2012-02-20,6284,19.59,3.0,962,1.8,340
2012-02-21,6284,19.39,2.97,962,1.82,340
2012-02-22,6284,19.28,2.95,962,1.83,340
2012-02-23,6284,19.91,3.05,962,1.78,340
2012-02-24,6284,19.91,3.05,962,1.78,340
2012-02-27,6284,20.06,3.07,962,1.76,340
2012-02-28,6284,19.75,3.02,962,1.79,340
2012-02-29,6284,19.75,3.02,962,1.79,340
2012-03-02,6284,20.11,3.08,962,1.76,340
2012-03-05,6284,20.22,3.1,962,1.75,340
2012-03-06,6284,20.17,3.09,962,1.75,340
2012-03-07,6284,20.06,3.07,962,1.76,340
2012-03-08,6284,19.33,2.96,962,1.83,340
2012-03-09,6284,19.39,2.97,962,1.82,340
2012-03-12,6284,18.97,2.9,962,1.86,340
2012-03-13,6284,19.28,2.95,962,1.83,340
2012-03-14,6284,19.07,2.92,962,1.85,340
2012-03-15,6284,19.07,2.92,962,1.85,340
2012-03-16,6284,18.97,2.9,962,1.86,340
2012-03-19,6284,19.28,2.95,962,1.83,340
2012-03-20,6284,18.87,2.89,962,1.87,340
2012-03-21,6284,18.76,2.87,962,1.88,340
2012-03-22,6284,18.87,2.89,962,1.87,340
2012-03-23,6284,18.61,2.85,962,1.9,340
2012-03-26,6284,18.87,2.89,962,1.87,340
2012-03-27,6284,18.4,2.82,962,1.92,340
2012-03-28,6284,18.66,2.86,962,1.89,340
2012-03-29,6284,18.71,2.86,962,1.89,340
2012-03-30,6284,18.81,2.88,962,1.88,340
2012-04-02,6284,18.71,2.86,962,1.89,340
2012-04-03,6284,18.71,2.86,962,1.89,340
2012-04-04,6284,19.02,2.91,962,1.86,340
2012-04-05,6284,20.01,3.06,962,1.77,340
2012-04-06,6284,19.7,3.02,962,1.79,340
2012-04-09,6284,19.49,2.98,962,1.81,340
2012-04-10,6284,20.06,3.07,962,1.76,340
2012-04-12,6284,20.06,3.07,962,1.76,340
2012-04-13,6284,20.37,3.12,962,1.73,340
2012-04-16,6284,20.17,3.09,962,1.75,340
2012-04-17,6284,20.06,3.07,962,1.76,340
2012-04-18,6284,19.85,3.04,962,1.78,340
2012-04-19,6284,20.06,3.07,962,1.76,340
2012-04-20,6284,20.69,3.17,962,1.71,340
2012-04-23,6284,21.0,3.21,962,1.68,340
2012-04-24,6115,23.45,3.27,853,0.8,160
2012-04-25,6115,22.45,3.13,853,0.84,160
2012-04-26,6115,23.39,3.26,853,0.8,160
2012-04-27,6115,23.15,3.23,853,0.81,160
2012-04-30,6115,23.09,3.22,853,0.81,160
2012-05-02,6115,23.56,3.29,853,0.8,160
2012-05-03,6115,24.03,3.35,853,0.78,160
2012-05-04,6115,23.68,3.3,853,0.79,160
2012-05-07,6115,24.33,3.39,853,0.77,160
2012-05-08,6115,25.15,3.51,853,0.75,160
2012-05-09,6115,24.91,3.48,853,0.75,160
2012-05-10,6115,23.68,3.3,853,0.79,160
2012-05-11,6115,23.92,3.34,853,0.78,160
2012-05-14,6115,23.45,3.27,853,0.8,160
2012-05-15,6115,23.33,3.25,853,0.8,160
2012-05-16,6115,22.51,3.14,853,0.83,160
2012-05-17,6115,22.04,3.07,853,0.85,160
2012-05-18,6115,21.45,2.99,853,0.87,160
2012-05-21,6115,22.27,3.11,853,0.84,160
2012-05-22,6115,22.16,3.09,853,0.85,160
2012-05-23,6115,22.45,3.13,853,0.84,160
2012-05-24,6115,22.33,3.12,853,0.84,160
2012-05-25,6115,21.63,3.02,853,0.87,160
2012-05-29,6115,21.16,2.95,853,0.89,160
2012-05-30,6115,21.16,2.95,853,0.89,160
2012-05-31,6115,21.16,2.95,853,0.89,160
2012-06-01,6115,22.27,3.11,853,0.84,160
2012-06-04,6115,21.16,2.95,853,0.89,160
2012-06-05,6115,21.86,3.05,853,0.86,160
2012-06-07,6115,21.51,3.0,853,0.87,160
2012-06-08,6115,21.34,2.98,853,0.88,160
2012-06-11,6115,21.22,2.96,853,0.88,160
2012-06-12,6115,20.75,2.89,853,0.9,160
2012-06-13,6115,20.87,2.91,853,0.9,160
2012-06-14,6115,21.1,2.94,853,0.89,160
2012-06-15,6115,20.34,2.84,853,0.92,160
2012-06-18,6115,20.34,2.84,853,0.92,160
2012-06-19,6115,20.75,2.89,853,0.9,160
2012-06-20,6115,20.52,2.86,853,0.91,160
2012-06-21,6115,20.75,2.89,853,0.9,160
2012-06-22,6115,20.52,2.86,853,0.91,160
2012-06-25,6115,20.81,2.9,853,0.9,160
2012-06-26,6115,21.1,2.94,853,0.89,160
2012-06-27,6115,21.4,2.98,853,0.88,160
2012-06-28,6115,21.45,2.99,853,0.87,160
2012-06-29,6115,21.34,2.98,853,0.88,160
2012-07-02,6115,20.93,2.92,853,0.9,160
2012-07-03,6115,20.93,2.92,853,0.9,160
2012-07-04,6115,21.4,2.98,853,0.88,160
2012-07-05,6115,21.22,2.96,853,0.88,160
2012-07-06,6115,21.1,2.94,853,0.89,160
2012-07-09,6115,20.87,2.91,853,0.9,160
2012-07-10,6115,20.69,2.89,853,0.91,160
2012-07-11,6115,21.69,3.03,853,0.86,160
2012-07-12,6115,21.22,2.96,853,0.88,160
2012-07-13,6115,21.1,2.94,853,0.89,160
2012-07-16,6115,20.81,2.9,853,0.9,160
2012-07-17,6115,20.93,2.92,853,0.9,160
