날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,9535,5.42,0.75,1318,4.9,350
2012-01-03,9535,5.36,0.74,1318,4.96,350
2012-01-04,9535,5.28,0.73,1318,5.03,350
2012-01-05,9535,5.3,0.73,1318,5.01,350
2012-01-06,9535,5.16,0.71,1318,5.15,350
2012-01-09,9535,5.18,0.72,1318,5.12,350
2012-01-10,9535,5.19,0.72,1318,5.12,350
2012-01-11,9535,5.07,0.7,1318,5.24,350
2012-01-12,9535,4.94,0.68,1318,5.38,350
2012-01-13,9535,5.15,0.71,1318,5.15,350
2012-01-16,9535,5.2,0.72,1318,5.1,350
2012-01-17,9535,5.14,0.71,1318,5.16,350
2012-01-18,9535,5.02,0.69,1318,5.3,350
2012-01-19,9535,4.98,0.69,1318,5.34,350
2012-01-20,9535,4.99,0.69,1318,5.32,350
2012-01-25,9535,5.04,0.7,1318,5.27,350
2012-01-26,9535,5.06,0.7,1318,5.25,350
2012-01-27,9535,5.01,0.69,1318,5.3,350
2012-01-30,9535,4.99,0.69,1318,5.32,350
2012-01-31,9535,4.79,0.66,1318,5.55,350
2012-02-01,9535,4.61,0.64,1318,5.77,350
2012-02-02,9535,4.78,0.66,1318,5.56,350
2012-02-03,9535,4.7,0.65,1318,5.65,350
2012-02-06,9535,4.6,0.64,1318,5.78,350
2012-02-07,9535,4.48,0.62,1318,5.93,350
2012-02-08,9535,4.44,0.61,1318,5.98,350
2012-02-09,9535,4.4,0.61,1318,6.03,350
2012-02-10,9535,4.57,0.63,1318,5.81,350
2012-02-13,9535,4.56,0.63,1318,5.82,350
2012-02-14,9535,4.5,0.62,1318,5.9,350
2012-02-15,9535,4.53,0.63,1318,5.86,350
2012-02-16,9535,4.54,0.63,1318,5.85,350
2012-02-17,9535,4.53,0.63,1318,5.86,350
2012-02-20,9535,4.49,0.62,1318,5.91,350
2012-02-21,9535,4.44,0.61,1318,5.98,350
2012-02-22,9535,4.81,0.66,1318,5.52,350
2012-02-23,9535,4.79,0.66,1318,5.55,350
2012-02-24,9535,4.76,0.66,1318,5.58,350
2012-02-27,9535,4.74,0.66,1318,5.6,350
2012-02-28,9535,4.77,0.66,1318,5.56,350
2012-02-29,9535,4.81,0.66,1318,5.52,350
2012-03-02,9535,4.84,0.67,1318,5.49,350
2012-03-05,9535,4.86,0.67,1318,5.46,350
2012-03-06,9535,4.78,0.66,1318,5.56,350
2012-03-07,9535,4.7,0.65,1318,5.65,350
2012-03-08,9535,4.76,0.66,1318,5.57,350
2012-03-09,9535,4.69,0.65,1318,5.66,350
2012-03-12,9535,4.67,0.65,1318,5.68,350
2012-03-13,9535,4.72,0.65,1318,5.63,350
2012-03-14,9535,4.76,0.66,1318,5.58,350
2012-03-15,9535,4.86,0.67,1318,5.47,350
2012-03-16,9535,5.04,0.7,1318,5.27,350
2012-03-19,9535,5.1,0.7,1318,5.21,350
2012-03-20,9535,5.0,0.69,1318,5.31,350
2012-03-21,9535,5.02,0.69,1318,5.3,350
2012-03-22,9535,5.21,0.72,1318,5.09,350
2012-03-23,9535,5.24,0.72,1318,5.07,350
2012-03-26,9535,5.27,0.73,1318,5.04,350
2012-03-27,9535,5.05,0.7,1318,5.26,350
2012-03-28,9535,5.0,0.69,1318,5.31,350
2012-03-29,9535,4.9,0.68,1318,5.42,350
2012-03-30,9535,5.16,0.71,1318,5.15,350
2012-04-02,9535,5.1,0.7,1318,5.21,350
2012-04-03,9535,5.04,0.7,1318,5.27,350
2012-04-04,9535,5.02,0.69,1318,5.29,350
2012-04-05,9535,5.02,0.69,1318,5.29,350
2012-04-06,9535,4.84,0.67,1318,5.49,350
2012-04-09,9535,4.69,0.65,1318,5.66,350
2012-04-10,9535,4.77,0.66,1318,5.56,350
2012-04-12,9535,4.56,0.63,1318,5.82,350
2012-04-13,9535,4.63,0.64,1318,5.74,350
2012-04-16,9535,4.51,0.62,1318,5.88,350
2012-04-17,9535,4.51,0.62,1318,5.88,350
2012-04-18,9535,4.51,0.62,1318,5.89,350
2012-04-19,9535,4.41,0.61,1318,6.02,350
2012-04-20,9535,4.53,0.63,1318,5.86,350
2012-04-23,9535,4.42,0.61,1318,6.0,350
2012-04-24,7494,29.85,0.78,196,2.56,150
2012-04-25,7494,28.78,0.75,196,2.66,150
2012-04-26,7494,28.11,0.74,196,2.72,150
2012-04-27,7494,28.93,0.76,196,2.65,150
2012-04-30,7494,28.62,0.75,196,2.67,150
2012-05-02,7494,29.23,0.76,196,2.62,150
2012-05-03,7494,29.13,0.76,196,2.63,150
2012-05-04,7494,30.2,0.79,196,2.53,150
2012-05-07,7494,30.2,0.79,196,2.53,150
2012-05-08,7494,29.54,0.77,196,2.59,150
2012-05-09,7494,30.26,0.79,196,2.53,150
2012-05-10,7494,28.88,0.76,196,2.65,150
2012-05-11,7494,28.78,0.75,196,2.66,150
2012-05-14,7494,28.32,0.74,196,2.7,150
2012-05-15,7494,28.27,0.74,196,2.71,150
2012-05-16,7494,27.55,0.72,196,2.78,150
2012-05-17,7494,27.6,0.72,196,2.77,150
2012-05-18,7494,26.43,0.69,196,2.9,150
2012-05-21,7494,26.17,0.68,196,2.92,150
2012-05-22,7494,27.45,0.72,196,2.79,150
2012-05-23,7494,27.3,0.71,196,2.8,150
2012-05-24,7494,27.24,0.71,196,2.81,150
2012-05-25,7494,26.94,0.7,196,2.84,150
2012-05-29,7494,27.09,0.71,196,2.82,150
2012-05-30,7494,26.94,0.7,196,2.84,150
2012-05-31,7494,27.7,0.72,196,2.76,150
2012-06-01,7494,27.65,0.72,196,2.77,150
2012-06-04,7494,27.4,0.72,196,2.79,150
2012-06-05,7494,26.94,0.7,196,2.84,150
2012-06-07,7494,27.91,0.73,196,2.74,150
2012-06-08,7494,28.47,0.74,196,2.69,150
2012-06-11,7494,27.91,0.73,196,2.74,150
2012-06-12,7494,27.7,0.72,196,2.76,150
2012-06-13,7494,27.96,0.73,196,2.74,150
2012-06-14,7494,27.3,0.71,196,2.8,150
2012-06-15,7494,26.63,0.7,196,2.87,150
2012-06-18,7494,27.7,0.72,196,2.76,150
2012-06-19,7494,27.91,0.73,196,2.74,150
2012-06-20,7494,28.06,0.73,196,2.73,150
2012-06-21,7494,28.32,0.74,196,2.7,150
2012-06-22,7494,27.6,0.72,196,2.77,150
2012-06-25,7494,27.3,0.71,196,2.8,150
2012-06-26,7494,27.65,0.72,196,2.77,150
2012-06-27,7494,27.6,0.72,196,2.77,150
2012-06-28,7494,28.21,0.74,196,2.71,150
2012-06-29,7494,28.27,0.74,196,2.71,150
2012-07-02,7494,28.11,0.74,196,2.72,150
2012-07-03,7494,28.42,0.74,196,2.69,150
2012-07-04,7494,28.21,0.74,196,2.71,150
2012-07-05,7494,28.21,0.74,196,2.71,150
2012-07-06,7494,27.91,0.73,196,2.74,150
2012-07-09,7494,28.42,0.74,196,2.69,150
2012-07-10,7494,30.51,0.8,196,2.51,150
2012-07-11,7494,30.51,0.8,196,2.51,150
2012-07-12,7494,30.82,0.81,196,2.48,150
2012-07-13,7494,31.53,0.82,196,2.43,150
2012-07-16,7494,31.99,0.84,196,2.39,150
2012-07-17,7494,30.87,0.81,196,2.48,150
2012-07-18,7494,31.17,0.82,196,2.45,150
2012-07-19,7494,31.38,0.82,196,2.44,150
2012-07-20,7494,32.81,0.86,196,2.33,150
2012-07-23,7494,32.81,0.86,196,2.33,150
2012-07-24,7494,32.19,0.84,196,2.38,150
2012-07-25,7494,30.71,0.8,196,2.49,150
2012-07-26,7494,31.53,0.82,196,2.43,150
2012-07-27,7494,31.33,0.82,196,2.44,150
2012-07-30,7494,32.09,0.84,196,2.38,150
2012-07-31,7494,33.67,0.88,196,2.27,150
2012-08-01,7494,34.29,0.9,196,2.23,150
2012-08-02,7494,35.41,0.93,196,2.16,150
2012-08-03,7494,35.61,0.93,196,2.15,150
2012-08-06,7494,35.71,0.93,196,2.14,150
2012-08-07,7494,35.2,0.92,196,2.17,150
2012-08-08,7494,35.97,0.94,196,2.13,150
2012-08-09,7494,36.22,0.95,196,2.11,150
2012-08-10,7494,36.17,0.95,196,2.12,150
2012-08-13,7494,36.22,0.95,196,2.11,150
2012-08-14,7494,37.09,0.97,196,2.06,150
2012-08-16,7494,38.57,1.01,196,1.98,150
2012-08-17,7494,39.29,1.03,196,1.95,150
2012-08-20,7494,38.01,0.99,196,2.01,150
2012-08-21,7494,36.68,0.96,196,2.09,150
2012-08-22,7494,36.89,0.96,196,2.07,150
2012-08-23,7494,37.35,0.98,196,2.05,150
2012-08-24,7494,37.19,0.97,196,2.06,150
2012-08-27,7494,38.78,1.01,196,1.97,150
2012-08-28,7494,38.11,1.0,196,2.01,150
2012-08-29,7494,37.96,0.99,196,2.02,150
2012-08-30,7494,38.47,1.01,196,1.99,150
2012-08-31,7494,38.78,1.01,196,1.97,150
2012-09-03,7494,39.8,1.04,196,1.92,150
2012-09-04,7494,39.74,1.04,196,1.93,150
2012-09-05,7494,39.34,1.03,196,1.95,150
2012-09-06,7494,39.54,1.03,196,1.94,150
2012-09-07,7494,38.11,1.0,196,2.01,150
2012-09-10,7494,37.09,0.97,196,2.06,150
2012-09-11,7494,37.6,0.98,196,2.04,150
2012-09-12,7494,39.13,1.02,196,1.96,150
2012-09-13,7494,39.29,1.03,196,1.95,150
2012-09-14,7494,39.23,1.03,196,1.95,150
2012-09-17,7494,38.67,1.01,196,1.98,150
2012-09-18,7494,37.76,0.99,196,2.03,150
2012-09-19,7494,38.78,1.01,196,1.97,150
2012-09-20,7494,37.7,0.99,196,2.03,150
2012-09-21,7494,37.4,0.98,196,2.05,150
2012-09-24,7494,36.79,0.96,196,2.08,150
2012-09-25,7494,36.84,0.96,196,2.08,150
2012-09-26,7494,36.99,0.97,196,2.07,150
2012-09-27,7494,36.84,0.96,196,2.08,150
2012-09-28,7494,37.14,0.97,196,2.06,150
2012-10-02,7494,36.73,0.96,196,2.08,150
2012-10-04,7494,36.94,0.97,196,2.07,150
2012-10-05,7494,35.56,0.93,196,2.15,150
2012-10-08,7494,34.13,0.89,196,2.24,150
2012-10-09,7494,34.03,0.89,196,2.25,150
2012-10-10,7494,34.08,0.89,196,2.25,150
2012-10-11,7494,33.67,0.88,196,2.27,150
2012-10-12,7494,33.16,0.87,196,2.31,150
2012-10-15,7494,34.85,0.91,196,2.2,150
2012-10-16,7494,34.59,0.9,196,2.21,150
2012-10-17,7494,35.2,0.92,196,2.17,150
2012-10-18,7494,35.0,0.92,196,2.19,150
2012-10-19,7494,34.44,0.9,196,2.22,150
2012-10-22,7494,34.03,0.89,196,2.25,150
2012-10-23,7494,35.77,0.94,196,2.14,150
2012-10-24,7494,36.99,0.97,196,2.07,150
2012-10-25,7494,36.99,0.97,196,2.07,150
2012-10-26,7494,36.38,0.95,196,2.1,150
2012-10-29,7494,35.71,0.93,196,2.14,150
2012-10-30,7494,35.97,0.94,196,2.13,150
2012-10-31,7494,35.56,0.93,196,2.15,150
2012-11-01,7494,37.65,0.98,196,2.03,150
2012-11-02,7494,37.35,0.98,196,2.05,150
2012-11-05,7494,38.83,1.02,196,1.97,150
2012-11-06,7494,38.88,1.02,196,1.97,150
2012-11-07,7494,38.78,1.01,196,1.97,150
2012-11-08,7494,38.06,1.0,196,2.01,150
2012-11-09,7494,37.4,0.98,196,2.05,150
2012-11-12,7494,37.45,0.98,196,2.04,150
2012-11-13,7494,38.27,1.0,196,2.0,150
2012-11-14,7494,39.44,1.03,196,1.94,150
2012-11-15,7494,39.54,1.03,196,1.94,150
2012-11-16,7494,39.8,1.04,196,1.92,150
2012-11-19,7494,39.49,1.03,196,1.94,150
2012-11-20,7494,40.46,1.06,196,1.89,150
2012-11-21,7494,39.13,1.02,196,1.96,150
2012-11-22,7494,39.64,1.04,196,1.93,150
2012-11-23,7494,40.41,1.06,196,1.89,150
2012-11-26,7494,39.29,1.03,196,1.95,150
2012-11-27,7494,37.7,0.99,196,2.03,150
2012-11-28,7494,38.21,1.0,196,2.0,150
2012-11-29,7494,37.96,0.99,196,2.02,150
2012-11-30,7494,38.11,1.0,196,2.01,150
2012-12-03,7494,37.35,0.98,196,2.05,150
2012-12-04,7494,37.65,0.98,196,2.03,150
2012-12-05,7494,37.7,0.99,196,2.03,150
2012-12-06,7494,37.65,0.98,196,2.03,150
2012-12-07,7494,37.35,0.98,196,2.05,150
2012-12-10,7494,37.45,0.98,196,2.04,150
2012-12-11,7494,36.63,0.96,196,2.09,150
2012-12-12,7494,36.22,0.95,196,2.11,150
2012-12-13,7494,37.5,0.98,196,2.04,150
2012-12-14,7494,37.86,0.99,196,2.02,150
2012-12-17,7494,39.08,1.02,196,1.96,150
2012-12-18,7494,38.98,1.02,196,1.96,150
2012-12-20,7494,39.29,1.03,196,1.95,150
2012-12-21,7494,38.83,1.02,196,1.97,150
2012-12-24,7494,38.93,1.02,196,1.97,150
2012-12-26,7494,38.78,1.01,196,1.97,150
2012-12-27,7494,39.23,1.03,196,1.95,150
2012-12-28,7494,39.8,1.04,196,1.92,150
2013-01-02,7494,39.03,1.02,196,1.96,150
2013-01-03,7494,38.47,1.01,196,1.99,150
2013-01-04,7494,39.23,1.03,196,1.95,150
2013-01-07,7494,39.95,1.04,196,1.92,150
2013-01-08,7494,40.15,1.05,196,1.91,150
2013-01-09,7494,40.46,1.06,196,1.89,150
2013-01-10,7494,40.56,1.06,196,1.89,150
2013-01-11,7494,39.9,1.04,196,1.92,150
2013-01-14,7494,41.84,1.09,196,1.83,150
2013-01-15,7494,43.01,1.12,196,1.78,150
2013-01-16,7494,42.55,1.11,196,1.8,150
2013-01-17,7494,41.84,1.09,196,1.83,150
