날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,37392,9.78,2.12,8109,3.78,3000
2012-01-03,37392,10.21,2.21,8109,3.62,3000
2012-01-04,37392,10.26,2.23,8109,3.61,3000
2012-01-05,37392,10.26,2.23,8109,3.61,3000
2012-01-06,37392,9.91,2.15,8109,3.73,3000
2012-01-09,37392,9.53,2.07,8109,3.88,3000
2012-01-10,37392,9.66,2.09,8109,3.83,3000
2012-01-11,37392,9.34,2.02,8109,3.96,3000
2012-01-12,37392,9.22,2.0,8109,4.01,3000
2012-01-13,37392,9.32,2.02,8109,3.97,3000
2012-01-16,37392,9.24,2.0,8109,4.01,3000
2012-01-17,37392,9.24,2.0,8109,4.01,3000
2012-01-18,37392,9.13,1.98,8109,4.05,3000
2012-01-19,37392,8.89,1.93,8109,4.16,3000
2012-01-20,37392,9.09,1.97,8109,4.07,3000
2012-01-25,37392,8.98,1.95,8109,4.12,3000
2012-01-26,37392,9.03,1.96,8109,4.1,3000
2012-01-27,37392,9.2,2.0,8109,4.02,3000
2012-01-30,37392,9.46,2.05,8109,3.91,3000
2012-01-31,37392,9.69,2.1,8109,3.82,3000
2012-02-01,37392,9.58,2.08,8109,3.86,3000
2012-02-02,37392,9.63,2.09,8109,3.84,3000
2012-02-03,37392,9.29,2.01,8109,3.98,3000
2012-02-06,37392,9.51,2.06,8109,3.89,3000
2012-02-07,37392,9.52,2.06,8109,3.89,3000
2012-02-08,37392,9.4,2.04,8109,3.94,3000
2012-02-09,37392,9.16,1.99,8109,4.04,3000
2012-02-10,37392,8.98,1.95,8109,4.12,3000
2012-02-13,37392,8.92,1.93,8109,4.15,3000
2012-02-14,37392,8.97,1.94,8109,4.13,3000
2012-02-15,37392,8.95,1.94,8109,4.13,3000
2012-02-16,37392,9.06,1.97,8109,4.08,3000
2012-02-17,37392,9.31,2.02,8109,3.97,3000
2012-02-20,37392,9.38,2.04,8109,3.94,3000
2012-02-21,37392,9.48,2.06,8109,3.9,3000
2012-02-22,37392,9.61,2.08,8109,3.85,3000
2012-02-23,37392,9.47,2.05,8109,3.91,3000
2012-02-24,37392,9.37,2.03,8109,3.95,3000
2012-02-27,37392,9.14,1.98,8109,4.05,3000
2012-02-28,37392,9.01,1.95,8109,4.1,3000
2012-02-29,37392,9.03,1.96,8109,4.1,3000
2012-03-02,37392,8.95,1.94,8109,4.13,3000
2012-03-05,37392,8.76,1.9,8109,4.23,3000
2012-03-06,37392,8.81,1.91,8109,4.2,3000
2012-03-07,37392,9.1,1.97,8109,4.07,3000
2012-03-08,37392,8.9,1.93,8109,4.16,3000
2012-03-09,37392,8.76,1.9,8109,4.23,3000
2012-03-12,37392,8.94,1.94,8109,4.14,3000
2012-03-13,37392,8.98,1.95,8109,4.12,3000
2012-03-14,37392,8.93,1.94,8109,4.14,3000
2012-03-15,37392,9.04,1.96,8109,4.09,3000
2012-03-16,37392,9.2,2.0,8109,4.02,3000
2012-03-19,37392,9.22,2.0,8109,4.01,3000
2012-03-20,37392,9.24,2.0,8109,4.01,3000
2012-03-21,37392,9.01,1.95,8109,4.1,3000
2012-03-22,37392,9.09,1.97,8109,4.07,3000
2012-03-23,37392,9.03,1.96,8109,4.1,3000
2012-03-26,37392,9.0,1.95,8109,4.11,3000
2012-03-27,37392,9.37,2.03,8109,3.95,3000
2012-03-28,37392,9.56,2.07,8109,3.87,3000
2012-03-29,37392,9.67,2.1,8109,3.83,3000
2012-03-30,37392,9.91,2.15,8109,3.73,3000
2012-04-02,37392,9.61,2.08,8109,3.85,3000
2012-04-03,37392,9.38,2.04,8109,3.94,3000
2012-04-04,37392,9.59,2.08,8109,3.86,3000
2012-04-05,37392,9.87,2.14,8109,3.75,3000
2012-04-06,37392,9.62,2.09,8109,3.85,3000
2012-04-09,37392,9.78,2.12,8109,3.78,3000
2012-04-10,37392,9.87,2.14,8109,3.75,3000
2012-04-12,37392,9.84,2.13,8109,3.76,3000
2012-04-13,37392,9.48,2.06,8109,3.9,3000
2012-04-16,37392,9.58,2.08,8109,3.86,3000
2012-04-17,37392,9.73,2.11,8109,3.8,3000
2012-04-18,37392,9.61,2.08,8109,3.85,3000
2012-04-19,37392,9.8,2.13,8109,3.77,3000
2012-04-20,37392,9.79,2.12,8109,3.78,3000
2012-04-23,37392,9.83,2.13,8109,3.76,3000
2012-04-24,34875,12.34,2.28,6451,4.02,3200
2012-04-25,34875,12.29,2.27,6451,4.04,3200
2012-04-26,34875,12.4,2.29,6451,4.0,3200
2012-04-27,34875,12.12,2.24,6451,4.09,3200
2012-04-30,34875,12.03,2.23,6451,4.12,3200
2012-05-02,34875,12.28,2.27,6451,4.04,3200
2012-05-03,34875,12.4,2.29,6451,4.0,3200
2012-05-04,34875,12.37,2.29,6451,4.01,3200
2012-05-07,34875,12.17,2.25,6451,4.08,3200
2012-05-08,34875,12.35,2.29,6451,4.02,3200
2012-05-09,34875,12.17,2.25,6451,4.08,3200
2012-05-10,34875,12.39,2.29,6451,4.01,3200
2012-05-11,34875,12.31,2.28,6451,4.03,3200
2012-05-14,34875,12.14,2.25,6451,4.09,3200
2012-05-15,34875,12.28,2.27,6451,4.04,3200
2012-05-16,34875,12.18,2.25,6451,4.07,3200
2012-05-17,34875,11.97,2.21,6451,4.15,3200
2012-05-18,34875,11.7,2.16,6451,4.24,3200
2012-05-21,34875,11.63,2.15,6451,4.27,3200
2012-05-22,34875,11.83,2.19,6451,4.19,3200
