날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,50525,5.09,1.21,12012,1.96,1200
2012-01-03,50525,5.27,1.25,12012,1.9,1200
2012-01-04,50525,5.27,1.25,12012,1.9,1200
2012-01-05,50525,5.27,1.25,12012,1.9,1200
2012-01-06,50525,5.19,1.23,12012,1.93,1200
2012-01-09,50525,5.13,1.22,12012,1.95,1200
2012-01-10,50525,5.29,1.26,12012,1.89,1200
2012-01-11,50525,5.31,1.26,12012,1.88,1200
2012-01-12,50525,5.56,1.32,12012,1.8,1200
2012-01-13,50525,5.54,1.32,12012,1.8,1200
2012-01-16,50525,5.66,1.35,12012,1.76,1200
2012-01-17,50525,5.72,1.36,12012,1.75,1200
2012-01-18,50525,5.7,1.36,12012,1.75,1200
2012-01-19,50525,5.84,1.39,12012,1.71,1200
2012-01-20,50525,5.99,1.42,12012,1.67,1200
2012-01-25,50525,5.89,1.4,12012,1.69,1200
2012-01-26,50525,5.89,1.4,12012,1.69,1200
2012-01-27,50525,5.86,1.39,12012,1.7,1200
2012-01-30,50525,5.92,1.41,12012,1.69,1200
2012-01-31,50525,5.99,1.42,12012,1.67,1200
2012-02-01,50525,6.17,1.47,12012,1.62,1200
2012-02-02,50525,6.23,1.48,12012,1.6,1200
2012-02-03,50525,6.24,1.48,12012,1.6,1200
2012-02-06,50525,6.05,1.44,12012,1.65,1200
2012-02-07,50525,6.55,1.56,12012,1.52,1200
2012-02-08,50525,6.65,1.58,12012,1.5,1200
2012-02-09,50525,6.64,1.58,12012,1.5,1200
2012-02-10,50525,6.37,1.51,12012,1.57,1200
2012-02-13,50525,6.37,1.51,12012,1.57,1200
2012-02-14,50525,6.33,1.5,12012,1.58,1200
2012-02-15,50525,6.29,1.5,12012,1.59,1200
2012-02-16,50525,6.49,1.54,12012,1.54,1200
2012-02-17,50525,6.54,1.56,12012,1.53,1200
2012-02-20,50525,6.44,1.53,12012,1.55,1200
2012-02-21,50525,6.39,1.52,12012,1.56,1200
2012-02-22,50525,6.37,1.51,12012,1.57,1200
2012-02-23,50525,6.13,1.46,12012,1.63,1200
2012-02-24,50525,6.15,1.46,12012,1.62,1200
2012-02-27,50525,6.1,1.45,12012,1.64,1200
2012-02-28,50525,6.16,1.46,12012,1.62,1200
2012-02-29,50525,6.04,1.44,12012,1.65,1200
2012-03-02,50525,6.16,1.46,12012,1.62,1200
2012-03-05,50525,6.04,1.43,12012,1.66,1200
2012-03-06,50525,5.97,1.42,12012,1.67,1200
2012-03-07,50525,5.94,1.41,12012,1.68,1200
2012-03-08,50525,5.87,1.4,12012,1.7,1200
2012-03-09,50525,5.84,1.39,12012,1.71,1200
2012-03-12,50525,5.76,1.37,12012,1.73,1200
2012-03-13,50525,5.95,1.42,12012,1.68,1200
2012-03-14,50525,6.04,1.44,12012,1.65,1200
2012-03-15,50525,5.94,1.41,12012,1.68,1200
2012-03-16,50525,5.92,1.41,12012,1.69,1200
2012-03-19,50525,6.15,1.46,12012,1.62,1200
2012-03-20,50525,6.29,1.49,12012,1.59,1200
2012-03-21,50525,6.19,1.47,12012,1.61,1200
2012-03-22,50525,6.04,1.44,12012,1.65,1200
2012-03-23,50525,6.22,1.48,12012,1.61,1200
2012-03-26,50525,6.26,1.49,12012,1.6,1200
2012-03-27,50525,6.19,1.47,12012,1.62,1200
2012-03-28,50525,6.17,1.47,12012,1.62,1200
2012-03-29,50525,6.12,1.45,12012,1.63,1200
2012-03-30,50525,6.24,1.48,12012,1.6,1200
2012-04-02,50525,6.13,1.46,12012,1.63,1200
2012-04-03,50525,6.13,1.46,12012,1.63,1200
2012-04-04,50525,6.11,1.45,12012,1.63,1200
2012-04-05,50525,6.08,1.44,12012,1.64,1200
2012-04-06,50525,6.01,1.43,12012,1.66,1200
2012-04-09,50525,5.72,1.36,12012,1.75,1200
2012-04-10,50525,5.83,1.39,12012,1.71,1200
2012-04-12,50525,5.83,1.39,12012,1.71,1200
2012-04-13,50525,5.98,1.42,12012,1.67,1200
2012-04-16,50525,5.89,1.4,12012,1.69,1200
2012-04-17,50525,5.9,1.4,12012,1.69,1200
2012-04-18,50525,5.85,1.39,12012,1.71,1200
2012-04-19,50525,5.73,1.36,12012,1.74,1200
2012-04-20,50525,5.5,1.31,12012,1.82,1200
2012-04-23,50525,5.49,1.31,12012,1.82,1200
2012-04-24,61978,4.8,1.04,13410,1.86,1200
2012-04-25,61978,4.8,1.04,13410,1.86,1200
2012-04-26,61978,4.63,1.0,13410,1.93,1200
2012-04-27,61978,4.56,0.99,13410,1.96,1200
2012-04-30,61978,4.67,1.01,13410,1.92,1200
2012-05-02,61978,4.69,1.01,13410,1.91,1200
2012-05-03,61978,4.95,1.07,13410,1.81,1200
2012-05-04,61978,4.92,1.06,13410,1.82,1200
2012-05-07,61978,4.84,1.05,13410,1.85,1200
2012-05-08,61978,4.88,1.06,13410,1.83,1200
2012-05-09,61978,4.79,1.04,13410,1.87,1200
2012-05-10,61978,4.81,1.04,13410,1.86,1200
2012-05-11,61978,4.68,1.01,13410,1.91,1200
2012-05-14,61978,4.63,1.0,13410,1.93,1200
2012-05-15,61978,4.83,1.05,13410,1.85,1200
2012-05-16,61978,4.75,1.03,13410,1.88,1200
2012-05-17,61978,4.77,1.03,13410,1.88,1200
2012-05-18,61978,4.69,1.01,13410,1.91,1200
2012-05-21,61978,4.7,1.02,13410,1.9,1200
2012-05-22,61978,4.7,1.02,13410,1.9,1200
2012-05-23,61978,4.66,1.01,13410,1.92,1200
2012-05-24,61978,4.77,1.03,13410,1.88,1200
2012-05-25,61978,4.91,1.06,13410,1.82,1200
2012-05-29,61978,4.88,1.06,13410,1.83,1200
2012-05-30,61978,4.81,1.04,13410,1.86,1200
2012-05-31,61978,4.85,1.05,13410,1.85,1200
2012-06-01,61978,4.73,1.02,13410,1.89,1200
2012-06-04,61978,4.5,0.97,13410,1.99,1200
2012-06-05,61978,4.54,0.98,13410,1.97,1200
2012-06-07,61978,4.68,1.01,13410,1.91,1200
2012-06-08,61978,4.57,0.99,13410,1.96,1200
2012-06-11,61978,4.85,1.05,13410,1.84,1200
2012-06-12,61978,4.79,1.04,13410,1.87,1200
2012-06-13,61978,4.79,1.04,13410,1.87,1200
2012-06-14,61978,4.91,1.06,13410,1.82,1200
