날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,117321,10.82,1.2,12990,1.49,2100
2012-01-03,117321,11.51,1.27,12990,1.4,2100
2012-01-04,117321,11.59,1.28,12990,1.4,2100
2012-01-05,117321,11.89,1.32,12990,1.36,2100
2012-01-06,117321,11.82,1.31,12990,1.37,2100
2012-01-09,117321,11.97,1.33,12990,1.35,2100
2012-01-10,117321,12.24,1.36,12990,1.32,2100
2012-01-11,117321,12.05,1.33,12990,1.34,2100
2012-01-12,117321,12.16,1.35,12990,1.33,2100
2012-01-13,117321,12.09,1.34,12990,1.34,2100
2012-01-16,117321,12.01,1.33,12990,1.35,2100
2012-01-17,117321,12.24,1.36,12990,1.32,2100
2012-01-18,117321,12.05,1.33,12990,1.34,2100
2012-01-19,117321,12.09,1.34,12990,1.34,2100
2012-01-20,117321,12.89,1.43,12990,1.25,2100
2012-01-25,117321,12.93,1.43,12990,1.25,2100
2012-01-26,117321,13.2,1.46,12990,1.22,2100
2012-01-27,117321,13.24,1.47,12990,1.22,2100
2012-01-30,117321,12.82,1.42,12990,1.26,2100
2012-01-31,117321,13.09,1.45,12990,1.24,2100
2012-02-01,117321,13.24,1.47,12990,1.22,2100
2012-02-02,117321,13.66,1.51,12990,1.18,2100
2012-02-03,117321,13.93,1.54,12990,1.16,2100
2012-02-06,117321,14.05,1.56,12990,1.15,2100
2012-02-07,117321,14.13,1.56,12990,1.14,2100
2012-02-08,117321,14.55,1.61,12990,1.11,2100
2012-02-09,117321,14.93,1.65,12990,1.08,2100
2012-02-10,117321,14.59,1.62,12990,1.11,2100
2012-02-13,117321,14.7,1.63,12990,1.1,2100
2012-02-14,117321,14.4,1.59,12990,1.12,2100
2012-02-15,117321,14.59,1.62,12990,1.11,2100
2012-02-16,117321,14.32,1.59,12990,1.13,2100
2012-02-17,117321,14.36,1.59,12990,1.13,2100
2012-02-20,117321,14.51,1.61,12990,1.11,2100
2012-02-21,117321,14.55,1.61,12990,1.11,2100
2012-02-22,117321,14.9,1.65,12990,1.09,2100
2012-02-23,117321,14.86,1.65,12990,1.09,2100
2012-02-24,117321,14.67,1.62,12990,1.1,2100
2012-02-27,117321,14.2,1.57,12990,1.14,2100
2012-02-28,117321,14.16,1.57,12990,1.14,2100
2012-02-29,117321,14.28,1.58,12990,1.13,2100
2012-03-02,117321,14.32,1.59,12990,1.13,2100
2012-03-05,117321,13.9,1.54,12990,1.16,2100
2012-03-06,117321,13.66,1.51,12990,1.18,2100
2012-03-07,117321,13.36,1.48,12990,1.21,2100
2012-03-08,117321,13.55,1.5,12990,1.19,2100
2012-03-09,117321,13.36,1.48,12990,1.21,2100
2012-03-12,117321,13.13,1.45,12990,1.23,2100
2012-03-13,117321,13.43,1.49,12990,1.2,2100
2012-03-14,117321,13.39,1.48,12990,1.21,2100
2012-03-15,117321,13.01,1.44,12990,1.24,2100
2012-03-16,117321,12.93,1.43,12990,1.25,2100
2012-03-19,117321,13.05,1.44,12990,1.24,2100
2012-03-20,117321,13.47,1.49,12990,1.2,2100
2012-03-21,117321,13.16,1.46,12990,1.23,2100
2012-03-22,117321,13.01,1.44,12990,1.24,2100
2012-03-23,117321,13.13,1.45,12990,1.23,2100
2012-03-26,117321,12.74,1.41,12990,1.27,2100
2012-03-27,117321,12.59,1.39,12990,1.28,2100
2012-03-28,117321,12.43,1.38,12990,1.3,2100
2012-03-29,117321,12.51,1.39,12990,1.29,2100
2012-03-30,117321,12.74,1.41,12990,1.27,2100
2012-04-02,117321,12.66,1.4,12990,1.28,2100
2012-04-03,117321,12.74,1.41,12990,1.27,2100
2012-04-04,117321,12.36,1.37,12990,1.31,2100
2012-04-05,117321,12.2,1.35,12990,1.32,2100
2012-04-06,117321,12.32,1.36,12990,1.31,2100
2012-04-09,117321,12.32,1.36,12990,1.31,2100
2012-04-10,117321,12.47,1.38,12990,1.3,2100
2012-04-12,117321,12.78,1.41,12990,1.27,2100
2012-04-13,117321,13.13,1.45,12990,1.23,2100
2012-04-16,117321,13.24,1.47,12990,1.22,2100
2012-04-17,117321,13.24,1.47,12990,1.22,2100
2012-04-18,117321,13.36,1.48,12990,1.21,2100
2012-04-19,117321,12.86,1.42,12990,1.26,2100
2012-04-20,117321,12.78,1.41,12990,1.27,2100
2012-04-23,117321,12.82,1.42,12990,1.26,2100
2012-04-24,155551,4.81,1.05,34004,1.71,2800
2012-04-25,155551,4.75,1.04,34004,1.73,2800
2012-04-26,155551,4.76,1.04,34004,1.73,2800
2012-04-27,155551,4.81,1.05,34004,1.71,2800
2012-04-30,155551,4.65,1.02,34004,1.77,2800
2012-05-02,155551,4.72,1.03,34004,1.74,2800
2012-05-03,155551,4.71,1.03,34004,1.75,2800
2012-05-04,155551,4.73,1.04,34004,1.74,2800
2012-05-07,155551,4.51,0.99,34004,1.82,2800
2012-05-08,155551,4.56,1.0,34004,1.81,2800
2012-05-09,155551,4.4,0.96,34004,1.87,2800
2012-05-10,155551,4.37,0.95,34004,1.89,2800
2012-05-11,155551,4.23,0.93,34004,1.94,2800
2012-05-14,155551,4.21,0.92,34004,1.96,2800
2012-05-15,155551,4.09,0.89,34004,2.01,2800
2012-05-16,155551,3.98,0.87,34004,2.07,2800
2012-05-17,155551,4.23,0.93,34004,1.94,2800
2012-05-18,155551,4.07,0.89,34004,2.02,2800
2012-05-21,155551,4.13,0.9,34004,1.99,2800
2012-05-22,155551,4.19,0.92,34004,1.96,2800
2012-05-23,155551,4.07,0.89,34004,2.02,2800
2012-05-24,155551,4.07,0.89,34004,2.02,2800
2012-05-25,155551,4.16,0.91,34004,1.98,2800
2012-05-29,155551,4.26,0.93,34004,1.93,2800
2012-05-30,155551,4.23,0.93,34004,1.94,2800
2012-05-31,155551,4.12,0.9,34004,2.0,2800
2012-06-01,155551,4.0,0.87,34004,2.06,2800
2012-06-04,155551,3.69,0.81,34004,2.23,2800
2012-06-05,155551,3.79,0.83,34004,2.17,2800
2012-06-07,155551,3.91,0.86,34004,2.11,2800
2012-06-08,155551,3.94,0.86,34004,2.09,2800
2012-06-11,155551,4.21,0.92,34004,1.96,2800
2012-06-12,155551,4.19,0.92,34004,1.96,2800
2012-06-13,155551,4.15,0.91,34004,1.99,2800
2012-06-14,155551,4.25,0.93,34004,1.94,2800
2012-06-15,155551,4.38,0.96,34004,1.88,2800
2012-06-18,155551,4.43,0.97,34004,1.86,2800
2012-06-19,155551,4.35,0.95,34004,1.89,2800
2012-06-20,155551,4.4,0.96,34004,1.87,2800
2012-06-21,155551,4.25,0.93,34004,1.94,2800
2012-06-22,155551,4.13,0.9,34004,1.99,2800
2012-06-25,155551,4.09,0.89,34004,2.01,2800
2012-06-26,155551,3.94,0.86,34004,2.09,2800
2012-06-27,155551,3.88,0.85,34004,2.12,2800
2012-06-28,155551,3.87,0.85,34004,2.13,2800
2012-06-29,155551,4.06,0.89,34004,2.03,2800
2012-07-02,155551,4.16,0.91,34004,1.98,2800
2012-07-03,155551,4.35,0.95,34004,1.89,2800
2012-07-04,155551,4.34,0.95,34004,1.9,2800
2012-07-05,155551,4.34,0.95,34004,1.9,2800
2012-07-06,155551,4.32,0.95,34004,1.9,2800
2012-07-09,155551,4.18,0.91,34004,1.97,2800
2012-07-10,155551,4.13,0.9,34004,1.99,2800
2012-07-11,155551,4.18,0.91,34004,1.97,2800
2012-07-12,155551,4.06,0.89,34004,2.03,2800
2012-07-13,155551,4.21,0.92,34004,1.96,2800
2012-07-16,155551,4.21,0.92,34004,1.96,2800
2012-07-17,155551,4.32,0.95,34004,1.9,2800
2012-07-18,155551,4.22,0.92,34004,1.95,2800
2012-07-19,155551,4.32,0.95,34004,1.9,2800
2012-07-20,155551,4.35,0.95,34004,1.89,2800
2012-07-23,155551,4.23,0.93,34004,1.94,2800
2012-07-24,155551,4.21,0.92,34004,1.96,2800
2012-07-25,155551,4.21,0.92,34004,1.96,2800
2012-07-26,155551,4.21,0.92,34004,1.96,2800
2012-07-27,155551,4.41,0.96,34004,1.87,2800
2012-07-30,155551,4.48,0.98,34004,1.84,2800
2012-07-31,155551,4.57,1.0,34004,1.8,2800
2012-08-01,155551,4.62,1.01,34004,1.78,2800
2012-08-02,155551,4.62,1.01,34004,1.78,2800
2012-08-03,155551,4.59,1.0,34004,1.79,2800
2012-08-06,155551,4.81,1.05,34004,1.71,2800
2012-08-07,155551,4.87,1.06,34004,1.69,2800
2012-08-08,155551,4.91,1.07,34004,1.68,2800
2012-08-09,155551,4.94,1.08,34004,1.67,2800
2012-08-10,155551,4.94,1.08,34004,1.67,2800
2012-08-13,155551,4.82,1.05,34004,1.71,2800
2012-08-14,155551,4.96,1.08,34004,1.66,2800
2012-08-16,155551,4.98,1.09,34004,1.65,2800
2012-08-17,155551,5.06,1.11,34004,1.63,2800
2012-08-20,155551,5.0,1.09,34004,1.65,2800
2012-08-21,155551,4.96,1.08,34004,1.66,2800
2012-08-22,155551,5.0,1.09,34004,1.65,2800
2012-08-23,155551,5.0,1.09,34004,1.65,2800
2012-08-24,155551,4.98,1.09,34004,1.65,2800
2012-08-27,155551,5.1,1.12,34004,1.61,2800
2012-08-28,155551,5.09,1.11,34004,1.62,2800
2012-08-29,155551,5.09,1.11,34004,1.62,2800
2012-08-30,155551,4.87,1.06,34004,1.69,2800
2012-08-31,155551,4.81,1.05,34004,1.71,2800
2012-09-03,155551,4.94,1.08,34004,1.67,2800
2012-09-04,155551,4.93,1.08,34004,1.67,2800
2012-09-05,155551,4.85,1.06,34004,1.7,2800
2012-09-06,155551,4.84,1.06,34004,1.7,2800
2012-09-07,155551,5.0,1.09,34004,1.65,2800
2012-09-10,155551,4.94,1.08,34004,1.67,2800
2012-09-11,155551,4.94,1.08,34004,1.67,2800
2012-09-12,155551,5.0,1.09,34004,1.65,2800
