날짜,BPS,PER,PBR,EPS,DIV,DPS
2012-01-02,73057,10.53,0.96,6637,0.5,350
2012-01-03,73057,10.7,0.97,6637,0.49,350
2012-01-04,73057,10.7,0.97,6637,0.49,350
2012-01-05,73057,10.56,0.96,6637,0.5,350
2012-01-06,73057,10.34,0.94,6637,0.51,350
2012-01-09,73057,10.25,0.93,6637,0.51,350
2012-01-10,73057,10.52,0.96,6637,0.5,350
2012-01-11,73057,10.4,0.94,6637,0.51,350
2012-01-12,73057,10.68,0.97,6637,0.49,350
2012-01-13,73057,10.77,0.98,6637,0.49,350
2012-01-16,73057,10.71,0.97,6637,0.49,350
2012-01-17,73057,10.88,0.99,6637,0.48,350
2012-01-18,73057,10.92,0.99,6637,0.48,350
2012-01-19,73057,11.62,1.06,6637,0.45,350
2012-01-20,73057,12.58,1.14,6637,0.42,350
2012-01-25,73057,12.13,1.1,6637,0.43,350
2012-01-26,73057,12.61,1.15,6637,0.42,350
2012-01-27,73057,12.72,1.16,6637,0.41,350
2012-01-30,73057,12.69,1.15,6637,0.42,350
2012-01-31,73057,13.56,1.23,6637,0.39,350
2012-02-01,73057,13.94,1.27,6637,0.38,350
2012-02-02,73057,13.86,1.26,6637,0.38,350
2012-02-03,73057,13.98,1.27,6637,0.38,350
2012-02-06,73057,14.16,1.29,6637,0.37,350
2012-02-07,73057,13.24,1.2,6637,0.4,350
2012-02-08,73057,13.71,1.25,6637,0.38,350
2012-02-09,73057,13.88,1.26,6637,0.38,350
2012-02-10,73057,13.67,1.24,6637,0.39,350
2012-02-13,73057,13.89,1.26,6637,0.38,350
2012-02-14,73057,14.03,1.27,6637,0.38,350
2012-02-15,73057,14.04,1.28,6637,0.38,350
2012-02-16,73057,13.58,1.23,6637,0.39,350
2012-02-17,73057,14.62,1.33,6637,0.36,350
2012-02-20,73057,14.52,1.32,6637,0.36,350
2012-02-21,73057,14.37,1.31,6637,0.37,350
2012-02-22,73057,14.45,1.31,6637,0.36,350
2012-02-23,73057,13.98,1.27,6637,0.38,350
2012-02-24,73057,14.13,1.28,6637,0.37,350
2012-02-27,73057,13.62,1.24,6637,0.39,350
2012-02-28,73057,13.39,1.22,6637,0.39,350
2012-02-29,73057,14.45,1.31,6637,0.36,350
2012-03-02,73057,14.31,1.3,6637,0.37,350
2012-03-05,73057,14.28,1.3,6637,0.37,350
2012-03-06,73057,14.31,1.3,6637,0.37,350
2012-03-07,73057,14.16,1.29,6637,0.37,350
2012-03-08,73057,15.14,1.38,6637,0.35,350
2012-03-09,73057,15.59,1.42,6637,0.34,350
2012-03-12,73057,15.67,1.42,6637,0.34,350
